-8.30395, 2.45621, 0
-8.3469, 2.45621, 0
-8.38985, 2.49916, 0
-8.4328, 2.49916, 0
-8.47575, 2.49916, 0
-8.5187, 2.54211, 0
-8.56165, 2.54211, 0
-8.6046, 2.54211, 0
-8.64755, 2.54211, 0
-8.6905, 2.58506, 0
-8.73345, 2.58506, 0
-8.7764, 2.58506, 0
-8.81935, 2.62801, 0
-8.8623, 2.62801, 0
-8.90525, 2.62801, 0
-8.9482, 2.67096, 0
-8.99115, 2.67096, 0
-9.0341, 2.67096, 0
-9.07705, 2.67096, 0
-9.12, 2.71391, 0
-9.16295, 2.71391, 0
-9.2059, 2.71391, 0
-9.24885, 2.75686, 0
-9.2918, 2.75686, 0
-9.33475, 2.75686, 0
-9.3777, 2.75686, 0
-9.42065, 2.79981, 0
-9.4636, 2.79981, 0
-9.50655, 2.79981, 0
-9.5495, 2.84276, 0
-9.59245, 2.84276, 0
-9.6354, 2.84276, 0
-9.67835, 2.88571, 0
-9.7213, 2.88571, 0
-9.76425, 2.88571, 0
-9.8072, 2.88571, 0
-9.85015, 2.92866, 0
-9.8931, 2.92866, 0
-9.93605, 2.92866, 0
-9.979, 2.97161, 0
-10.022, 2.97161, 0
-10.0649, 2.97161, 0
-10.1079, 2.97161, 0
-10.1508, 3.01456, 0
-10.1938, 3.01456, 0
-10.2367, 3.01456, 0
-10.2797, 3.05751, 0
-10.3226, 3.05751, 0
-10.3656, 3.05751, 0
-10.4085, 3.10046, 0
-10.4515, 3.10046, 0
-10.4944, 3.10046, 0
-10.5374, 3.10046, 0
-10.5803, 3.14341, 0
-10.6233, 3.14341, 0
-10.6662, 3.14341, 0
-10.7092, 3.18636, 0
-10.7521, 3.18636, 0
-10.7951, 3.18636, 0
-10.838, 3.18636, 0
-10.881, 3.22931, 0
-10.9239, 3.22931, 0
-10.9669, 3.22931, 0
-11.0098, 3.27226, 0
-11.0528, 3.27226, 0
-11.0957, 3.27226, 0
-11.1387, 3.27226, 0
-11.1816, 3.31521, 0
-11.2246, 3.31521, 0
-11.2675, 3.31521, 0
-11.3105, 3.35816, 0
-11.3534, 3.35816, 0
-11.3964, 3.35816, 0
-11.4393, 3.40111, 0
-11.4823, 3.40111, 0
-11.5252, 3.40111, 0
-11.5682, 3.40111, 0
-11.6111, 3.44406, 0
-11.6541, 3.44406, 0
-11.697, 3.44406, 0
-11.74, 3.48701, 0
-11.7829, 3.48701, 0
-11.8259, 3.48701, 0
-11.8688, 3.48701, 0
-11.9118, 3.52996, 0
-11.9547, 3.52996, 0
-11.9977, 3.52996, 0
-12.0406, 3.57291, 0
-12.0836, 3.57291, 0
-12.1265, 3.57291, 0
-12.1695, 3.61586, 0
-12.2124, 3.61586, 0
-12.2554, 3.61586, 0
-12.2983, 3.61586, 0
-12.3413, 3.65881, 0
-12.3842, 3.65881, 0
-12.4272, 3.65881, 0
-12.4701, 3.70176, 0
-12.5131, 3.70176, 0
-12.556, 3.70176, 0
-12.599, 3.70176, 0
-12.6419, 3.74471, 0
-12.6849, 3.74471, 0
-12.7278, 3.74471, 0
-12.7708, 3.78766, 0
-12.8137, 3.78766, 0
-12.8567, 3.78766, 0
-12.8996, 3.83061, 0
-12.9426, 3.83061, 0
-12.9855, 3.83061, 0
-13.0285, 3.83061, 0
-13.0714, 3.87356, 0
-13.1144, 3.87356, 0
-13.1573, 3.87356, 0
-13.2003, 3.91651, 0
-13.2432, 3.91651, 0
-13.2862, 3.91651, 0
-13.3291, 3.91651, 0
-13.3721, 3.95946, 0
-13.415, 3.95946, 0
-13.458, 3.95946, 0
-13.5009, 4.00241, 0
-13.5439, 4.00241, 0
-13.5868, 4.00241, 0
-13.6298, 4.04536, 0
-13.6727, 4.04536, 0
-13.7157, 4.04536, 0
-13.7586, 4.04536, 0
-13.8016, 4.08831, 0
-13.8445, 4.08831, 0
-13.8875, 4.08831, 0
-13.9304, 4.13126, 0
-13.9734, 4.13126, 0
-14.0163, 4.13126, 0
-14.0593, 4.13126, 0
-14.1022, 4.17421, 0
-14.1452, 4.17421, 0
-14.1881, 4.17421, 0
-14.2311, 4.21716, 0
-14.274, 4.21716, 0
-14.317, 4.21716, 0
-14.3599, 4.26011, 0
-14.4029, 4.26011, 0
-14.4458, 4.26011, 0
-14.4888, 4.26011, 0
-14.5317, 4.30306, 0
-14.5747, 4.30306, 0
-14.6176, 4.30306, 0
-14.6606, 4.34601, 0
-14.7035, 4.34601, 0
-14.7465, 4.34601, 0
-14.7894, 4.34601, 0
-14.8324, 4.38896, 0
-14.8753, 4.38896, 0
-14.9183, 4.38896, 0
-14.9612, 4.43191, 0
-15.0042, 4.43191, 0
-15.0471, 4.43191, 0
-15.0901, 4.47486, 0
-15.133, 4.47486, 0
-15.176, 4.47486, 0
-15.2189, 4.47486, 0
-15.2619, 4.51781, 0
-15.3048, 4.51781, 0
-15.3478, 4.51781, 0
-15.3907, 4.56076, 0
-15.4337, 4.56076, 0
-15.4766, 4.56076, 0
-15.5196, 4.56076, 0
-15.5625, 4.60371, 0
-15.6055, 4.60371, 0
-15.6484, 4.60371, 0
-15.6914, 4.64666, 0
-15.7343, 4.64666, 0
-15.7773, 4.64666, 0
-15.8202, 4.64666, 0
-15.8632, 4.68961, 0
-15.9061, 4.68961, 0
-15.9491, 4.68961, 0
-15.992, 4.73256, 0
-16.035, 4.73256, 0
-16.0779, 4.73256, 0
-16.1209, 4.77551, 0
-16.1638, 4.77551, 0
-16.2068, 4.77551, 0
-16.2497, 4.77551, 0
-16.2927, 4.81846, 0
-16.3356, 4.81846, 0
-16.3786, 4.81846, 0
-16.4215, 4.86141, 0
-16.4645, 4.86141, 0
-16.5074, 4.86141, 0
-16.5504, 4.86141, 0
-16.5933, 4.90436, 0
-16.6363, 4.90436, 0
-16.6792, 4.90436, 0
-16.7222, 4.94731, 0
-16.7651, 4.94731, 0
-16.8081, 4.94731, 0
-16.851, 4.99026, 0
-16.894, 4.99026, 0
-16.9369, 4.99026, 0
-16.9799, 4.99026, 0
-17.0228, 5.03321, 0
-17.0658, 5.03321, 0
-17.1087, 5.03321, 0
-17.1517, 5.07616, 0
-17.1946, 5.07616, 0
-17.2376, 5.07616, 0
-17.2805, 5.07616, 0
-17.3235, 5.11911, 0
-17.3664, 5.11911, 0
-17.4094, 5.11911, 0
-17.4523, 5.16206, 0
-17.4953, 5.16206, 0
-17.5382, 5.16206, 0
-17.5812, 5.20501, 0
-17.6241, 5.20501, 0
-17.6671, 5.20501, 0
-17.71, 5.20501, 0
-17.753, 5.24796, 0
-17.7959, 5.24796, 0
-17.8389, 5.24796, 0
-17.8818, 5.29091, 0
-17.9248, 5.29091, 0
-17.9677, 5.29091, 0
-18.0107, 5.29091, 0
-18.0536, 5.33386, 0
-18.0966, 5.33386, 0
-18.1395, 5.33386, 0
-18.1825, 5.37681, 0
-18.2254, 5.37681, 0
-18.2684, 5.37681, 0
-18.3113, 5.41976, 0
-18.3543, 5.41976, 0
-18.3972, 5.41976, 0
-18.4402, 5.41976, 0
-18.4831, 5.46271, 0
-18.5261, 5.46271, 0
-18.569, 5.46271, 0
-18.612, 5.50566, 0
-18.6549, 5.50566, 0
-18.6979, 5.50566, 0
-18.7408, 5.50566, 0
-18.7838, 5.54861, 0
-18.8267, 5.54861, 0
-18.8697, 5.54861, 0
-18.9126, 5.59156, 0
-18.9556, 5.59156, 0
-18.9985, 5.59156, 0
-19.0415, 5.63451, 0
-19.0844, 5.63451, 0
-19.1274, 5.63451, 0
-19.1703, 5.63451, 0
-19.2133, 5.67746, 0
-19.2562, 5.67746, 0
-19.2992, 5.67746, 0
-19.3421, 5.72041, 0
-19.3851, 5.72041, 0
-19.428, 5.72041, 0
-19.471, 5.72041, 0
-19.5139, 5.76336, 0
-19.5569, 5.76336, 0
-19.5998, 5.76336, 0
-19.6428, 5.76336, 0
-19.6857, 5.76336, 0
-19.7287, 5.80631, 0
-19.7716, 5.80631, 0
-19.8146, 5.80631, 0
-19.9005, 5.84926, 0
-19.9434, 5.84926, 0
-19.9864, 5.84926, 0
-20.0293, 5.84926, 0
-20.0723, 5.84926, 0
-20.1152, 5.84926, 0
-20.1582, 5.84926, 0
-20.2011, 5.84926, 0
-20.2441, 5.84926, 0
-20.287, 5.84926, 0
-20.33, 5.89221, 0
-20.3729, 5.89221, 0
-20.4159, 5.89221, 0
-20.4588, 5.89221, 0
-20.5018, 5.93516, 0
-20.5447, 5.93516, 0
-20.5877, 5.93516, 0
-20.6306, 5.97811, 0
-20.6736, 5.97811, 0
-20.7165, 5.97811, 0
-20.7595, 5.97811, 0
-20.8024, 6.02106, 0
-20.8454, 6.02106, 0
-20.8883, 6.02106, 0
-20.9313, 6.06401, 0
-20.9742, 6.06401, 0
-21.0172, 6.06401, 0
-21.0601, 6.10696, 0
-21.1031, 6.10696, 0
-21.146, 6.10696, 0
-21.189, 6.10696, 0
-21.2319, 6.14991, 0
-21.2749, 6.14991, 0
-21.3178, 6.14991, 0
-21.3608, 6.19286, 0
-21.4037, 6.19286, 0
-21.4467, 6.19286, 0
-21.4896, 6.19286, 0
-21.5326, 6.23581, 0
-21.5755, 6.23581, 0
-21.6185, 6.23581, 0
-21.6614, 6.27876, 0
-21.7044, 6.27876, 0
-21.7473, 6.27876, 0
-21.7903, 6.32171, 0
-21.8332, 6.32171, 0
-21.8762, 6.32171, 0
-21.9191, 6.32171, 0
-21.9621, 6.36466, 0
-22.005, 6.36466, 0
-22.048, 6.36466, 0
-22.0909, 6.40761, 0
-22.1339, 6.40761, 0
-22.1768, 6.40761, 0
-22.2198, 6.40761, 0
-22.2627, 6.45056, 0
-22.3057, 6.45056, 0
-22.3486, 6.45056, 0
-22.3916, 6.49351, 0
-22.4345, 6.49351, 0
-22.4775, 6.49351, 0
-22.5204, 6.53646, 0
-22.5634, 6.53646, 0
-22.6063, 6.53646, 0
-22.6493, 6.53646, 0
-22.6922, 6.57941, 0
-22.7352, 6.57941, 0
-22.7781, 6.57941, 0
-22.8211, 6.62236, 0
-22.864, 6.62236, 0
-22.907, 6.62236, 0
-22.9499, 6.62236, 0
-22.9929, 6.66531, 0
-23.0358, 6.66531, 0
-23.0788, 6.66531, 0
-23.1217, 6.70826, 0
-23.1647, 6.70826, 0
-23.2076, 6.70826, 0
-23.2506, 6.70826, 0
-23.2935, 6.75121, 0
-23.3365, 6.75121, 0
-23.3794, 6.75121, 0
-23.4224, 6.79416, 0
-23.4653, 6.79416, 0
-23.5083, 6.79416, 0
-23.5512, 6.83711, 0
-23.5942, 6.83711, 0
-23.6371, 6.83711, 0
-23.6801, 6.83711, 0
-23.723, 6.88006, 0
-23.766, 6.88006, 0
-23.8089, 6.88006, 0
-23.8519, 6.92301, 0
-23.8948, 6.92301, 0
-23.9378, 6.92301, 0
-23.9807, 6.92301, 0
-24.0237, 6.96596, 0
-24.0666, 6.96596, 0
-24.1096, 6.96596, 0
-24.1525, 7.00891, 0
-24.1955, 7.00891, 0
-24.2384, 7.00891, 0
-24.2814, 7.00891, 0
-24.3243, 7.05186, 0
-24.3673, 7.05186, 0
-24.4102, 7.05186, 0
-24.4532, 7.09481, 0
-24.4961, 7.09481, 0
-24.5391, 7.09481, 0
-24.582, 7.09481, 0
-24.625, 7.13776, 0
-24.6679, 7.13776, 0
-24.7109, 7.13776, 0
-24.7538, 7.13776, 0
-24.7968, 7.18071, 0
-24.8397, 7.18071, 0
-24.8827, 7.18071, 0
-24.9256, 7.18071, 0
-24.9686, 7.22366, 0
-25.0115, 7.22366, 0
-25.0545, 7.22366, 0
-25.0974, 7.22366, 0
-25.1404, 7.22366, 0
-25.1833, 7.22366, 0
-25.2263, 7.26661, 0
-25.2692, 7.26661, 0
-25.3122, 7.26661, 0
-25.3551, 7.26661, 0
-25.3981, 7.26661, 0
-25.441, 7.26661, 0
-25.484, 7.26661, 0
-25.5269, 7.26661, 0
-25.5699, 7.26661, 0
-25.6128, 7.26661, 0
-25.6558, 7.26661, 0
-25.6987, 7.26661, 0
-25.7417, 7.26661, 0
-25.7846, 7.26661, 0
-25.8276, 7.26661, 0
-25.8705, 7.26661, 0
-25.9135, 7.26661, 0
-25.9564, 7.26661, 0
-25.9994, 7.26661, 0
-26.0423, 7.26661, 0
-26.0853, 7.26661, 0
-26.1282, 7.26661, 0
-26.1712, 7.26661, 0
-26.2141, 7.26661, 0
-26.2571, 7.26661, 0
-26.3, 7.26661, 0
-26.343, 7.26661, 0
-26.3859, 7.26661, 0
-26.4289, 7.26661, 0
-26.4718, 7.26661, 0
-26.5148, 7.26661, 0
-26.5577, 7.26661, 0
-26.6007, 7.26661, 0
-26.6436, 7.26661, 0
-26.6866, 7.26661, 0
-26.7295, 7.22366, 0
-26.7725, 7.22366, 0
-26.8154, 7.18071, 0
-26.8584, 7.13776, 0
-26.9013, 7.13776, 0
-26.9443, 7.09481, 0
-26.9872, 7.09481, 0
-27.0302, 7.05186, 0
-27.0731, 7.05186, 0
-27.1161, 7.00891, 0
-27.159, 6.96596, 0
-27.202, 6.96596, 0
-27.2449, 6.92301, 0
-27.2879, 6.88006, 0
-27.3308, 6.88006, 0
-27.3738, 6.83711, 0
-27.4167, 6.79416, 0
-27.4597, 6.75121, 0
-27.5026, 6.75121, 0
-27.5456, 6.70826, 0
-27.5885, 6.66531, 0
-27.6315, 6.62236, 0
-27.6744, 6.57941, 0
-27.7174, 6.57941, 0
-27.7603, 6.53646, 0
-27.8033, 6.49351, 0
-27.8462, 6.45056, 0
-27.8892, 6.40761, 0
-27.9321, 6.36466, 0
-27.9751, 6.36466, 0
-28.018, 6.32171, 0
-28.061, 6.27876, 0
-28.1039, 6.23581, 0
-28.1469, 6.19286, 0
-28.1898, 6.19286, 0
-28.2328, 6.14991, 0
-28.2757, 6.10696, 0
-28.3187, 6.06401, 0
-28.3616, 6.02106, 0
-28.4046, 5.97811, 0
-28.4475, 5.97811, 0
-28.4905, 5.93516, 0
-28.5334, 5.89221, 0
-28.5764, 5.84926, 0
-28.6193, 5.84926, 0
-28.6623, 5.80631, 0
-28.7052, 5.76336, 0
-28.7482, 5.72041, 0
-28.7911, 5.72041, 0
-28.8341, 5.67746, 0
-28.877, 5.63451, 0
-28.92, 5.59156, 0
-28.9629, 5.59156, 0
-29.0059, 5.54861, 0
-29.0488, 5.50566, 0
-29.0918, 5.50566, 0
-29.1347, 5.46271, 0
-29.1777, 5.41976, 0
-29.2206, 5.41976, 0
-29.2636, 5.37681, 0
-29.3065, 5.37681, 0
-29.3495, 5.33386, 0
-29.3924, 5.29091, 0
-29.4354, 5.29091, 0
-29.4783, 5.24796, 0
-29.5213, 5.24796, 0
-29.5642, 5.20501, 0
-29.6072, 5.20501, 0
-29.6501, 5.16206, 0
-29.6931, 5.16206, 0
-29.736, 5.11911, 0
-29.779, 5.11911, 0
-29.8219, 5.07616, 0
-29.8649, 5.07616, 0
-29.9078, 5.03321, 0
-29.9508, 5.03321, 0
-29.9937, 5.03321, 0
-30.0367, 4.99026, 0
-30.0796, 4.99026, 0
-30.1226, 4.99026, 0
-30.1655, 4.94731, 0
-30.2085, 4.94731, 0
-30.2514, 4.94731, 0
-30.2944, 4.90436, 0
-30.3373, 4.90436, 0
-30.3803, 4.90436, 0
-30.4232, 4.86141, 0
-30.4662, 4.86141, 0
-30.5091, 4.86141, 0
-30.5521, 4.86141, 0
-30.595, 4.81846, 0
-30.638, 4.81846, 0
-30.6809, 4.81846, 0
-30.7239, 4.81846, 0
-30.7668, 4.81846, 0
-30.8098, 4.77551, 0
-30.8527, 4.77551, 0
-30.8957, 4.77551, 0
-30.9386, 4.77551, 0
-30.9816, 4.77551, 0
-31.0245, 4.77551, 0
-31.0675, 4.73256, 0
-31.1104, 4.73256, 0
-31.1534, 4.73256, 0
-31.1963, 4.73256, 0
-31.2393, 4.73256, 0
-31.2822, 4.73256, 0
-31.3252, 4.73256, 0
-31.3681, 4.73256, 0
-31.4111, 4.73256, 0
-31.454, 4.73256, 0
-31.497, 4.73256, 0
-31.5399, 4.73256, 0
-31.5829, 4.73256, 0
-31.6258, 4.73256, 0
-31.6688, 4.73256, 0
-31.7117, 4.73256, 0
-31.7547, 4.73256, 0
-31.7976, 4.73256, 0
-31.8406, 4.73256, 0
-31.8835, 4.77551, 0
-31.9265, 4.77551, 0
-31.9694, 4.77551, 0
-32.0124, 4.77551, 0
-32.0553, 4.77551, 0
-32.0983, 4.77551, 0
-32.1412, 4.81846, 0
-32.1842, 4.81846, 0
-32.2271, 4.81846, 0
-32.2701, 4.81846, 0
-32.313, 4.86141, 0
-32.356, 4.86141, 0
-32.3989, 4.86141, 0
-32.4419, 4.86141, 0
-32.4848, 4.90436, 0
-32.5278, 4.90436, 0
-32.5707, 4.90436, 0
-32.6137, 4.94731, 0
-32.6566, 4.94731, 0
-32.6996, 4.94731, 0
-32.7425, 4.99026, 0
-32.7855, 4.99026, 0
-32.8284, 5.03321, 0
-32.8714, 5.03321, 0
-32.9143, 5.07616, 0
-32.9573, 5.07616, 0
-33.0002, 5.11911, 0
-33.0432, 5.11911, 0
-33.0861, 5.16206, 0
-33.1291, 5.16206, 0
-33.172, 5.20501, 0
-33.215, 5.24796, 0
-33.2579, 5.24796, 0
-33.3009, 5.29091, 0
-33.3438, 5.29091, 0
-33.3868, 5.33386, 0
-33.4297, 5.37681, 0
-33.4727, 5.37681, 0
-33.5156, 5.41976, 0
-33.5586, 5.46271, 0
-33.6015, 5.50566, 0
-33.6445, 5.54861, 0
-33.6874, 5.54861, 0
-33.7304, 5.59156, 0
-33.7733, 5.63451, 0
-33.8163, 5.67746, 0
-33.8592, 5.72041, 0
-33.9022, 5.76336, 0
-33.9451, 5.80631, 0
-33.9881, 5.84926, 0
-34.031, 5.89221, 0
-34.074, 5.93516, 0
-34.1169, 5.97811, 0
-34.1599, 6.02106, 0
-34.2028, 6.06401, 0
-34.2458, 6.10696, 0
-34.2887, 6.14991, 0
-34.3317, 6.19286, 0
-34.3746, 6.23581, 0
-34.4176, 6.27876, 0
-34.4176, 6.32171, 0
-34.4605, 6.36466, 0
-34.5035, 6.40761, 0
-34.5035, 6.45056, 0
-34.5464, 6.49351, 0
-34.5894, 6.53646, 0
-34.5894, 6.57941, 0
-34.6323, 6.62236, 0
-34.6323, 6.66531, 0
-34.6753, 6.70826, 0
-34.6753, 6.75121, 0
-34.7182, 6.79416, 0
-34.7182, 6.83711, 0
-34.7612, 6.88006, 0
-34.7612, 6.92301, 0
-34.8041, 6.96596, 0
-34.8041, 7.00891, 0
-34.8041, 7.05186, 0
-34.8041, 7.09481, 0
-34.8471, 7.13776, 0
-34.8471, 7.18071, 0
-34.8471, 7.22366, 0
-34.8471, 7.26661, 0
-34.8471, 7.30956, 0
-34.8471, 7.35251, 0
-34.89, 7.39546, 0
-34.89, 7.43841, 0
-34.89, 7.48136, 0
-34.89, 7.52431, 0
-34.933, 7.56726, 0
-34.933, 7.61021, 0
-34.933, 7.65316, 0
-34.933, 7.69611, 0
-34.933, 7.73906, 0
-34.9759, 7.78201, 0
-34.9759, 7.82496, 0
-34.9759, 7.86791, 0
-34.9759, 7.95381, 0
-34.9759, 7.99676, 0
-34.9759, 8.03971, 0
-34.9759, 8.08266, 0
-34.9759, 8.12561, 0
-35.0189, 8.16856, 0
-35.0189, 8.21151, 0
-35.0189, 8.25446, 0
-35.0189, 8.29741, 0
-35.0189, 8.34036, 0
-35.0189, 8.38331, 0
-35.0189, 8.42626, 0
-35.0189, 8.46921, 0
-35.0189, 8.51216, 0
-35.0189, 8.55511, 0
-35.0189, 8.59806, 0
-35.0189, 8.64101, 0
-35.0189, 8.68396, 0
-35.0189, 8.72691, 0
-35.0189, 8.76986, 0
-35.0189, 8.81281, 0
-35.0189, 8.85576, 0
-35.0189, 8.89871, 0
-35.0189, 8.94166, 0
-35.0189, 8.98461, 0
-35.0189, 9.02756, 0
-35.0189, 9.07051, 0
-34.9759, 9.11346, 0
-34.9759, 9.15641, 0
-34.9759, 9.19936, 0
-34.9759, 9.24231, 0
-34.9759, 9.28526, 0
-34.9759, 9.32821, 0
-34.9759, 9.37116, 0
-34.9759, 9.41411, 0
-34.9759, 9.45706, 0
-34.933, 9.50001, 0
-34.933, 9.54296, 0
-34.933, 9.58591, 0
-34.933, 9.62886, 0
-34.89, 9.67181, 0
-34.89, 9.71476, 0
-34.89, 9.75771, 0
-34.89, 9.80066, 0
-34.8471, 9.84361, 0
-34.8471, 9.88656, 0
-34.8471, 9.92951, 0
-34.8041, 9.97246, 0
-34.8041, 10.0154, 0
-34.7612, 10.0584, 0
-34.7612, 10.1013, 0
-34.7182, 10.1443, 0
-34.7182, 10.1872, 0
-34.7182, 10.2302, 0
-34.6753, 10.2731, 0
-34.6753, 10.3161, 0
-34.6323, 10.359, 0
-34.6323, 10.402, 0
-34.5894, 10.4449, 0
-34.5464, 10.4879, 0
-34.5464, 10.5308, 0
-34.5035, 10.5738, 0
-34.5035, 10.6167, 0
-34.4605, 10.6597, 0
-34.4605, 10.7026, 0
-34.4176, 10.7456, 0
-34.3746, 10.7885, 0
-34.3746, 10.8315, 0
-34.3317, 10.8744, 0
-34.2887, 10.9174, 0
-34.2887, 10.9603, 0
-34.2458, 11.0033, 0
-34.2028, 11.0462, 0
-34.1599, 11.0892, 0
-34.1169, 11.1321, 0
-34.1169, 11.1751, 0
-34.074, 11.218, 0
-34.031, 11.261, 0
-33.9881, 11.3039, 0
-33.9451, 11.3469, 0
-33.9022, 11.3898, 0
-33.8592, 11.4328, 0
-33.8163, 11.4757, 0
-33.7733, 11.5187, 0
-33.7304, 11.5616, 0
-33.6874, 11.6046, 0
-33.6445, 11.6475, 0
-33.6015, 11.6475, 0
-33.5586, 11.6905, 0
-33.5156, 11.7334, 0
-33.4727, 11.7334, 0
-33.4297, 11.7764, 0
-33.3868, 11.8193, 0
-33.3438, 11.8193, 0
-33.3009, 11.8623, 0
-33.2579, 11.9052, 0
-33.215, 11.9052, 0
-33.172, 11.9482, 0
-33.1291, 11.9482, 0
-33.0861, 11.9911, 0
-33.0432, 11.9911, 0
-33.0002, 12.0341, 0
-32.9573, 12.0341, 0
-32.9143, 12.077, 0
-32.8714, 12.077, 0
-32.8284, 12.12, 0
-32.7855, 12.12, 0
